,UserName,DeltaAbsolute,DeltaPercentage,ViewCount,TotalViewerCount,LeaversFollowers,RequestTime,Distance
1063,pijack11,-98,-0.07294685362015141,750,4340902,0,2019-11-12 06:00:06,49
1064,KarasMai,190,0.21011775865095494,457,4606437,1,2019-11-12 06:00:06,49
1065,かべお,161,0.1814169129612238,481,6450928,0,2019-11-12 06:00:06,49
1066,LynxCerezLoL,62,0.08139188640200001,506,514713,0,2019-11-12 06:00:07,49
1067,Becca,-69,-0.049206154797111656,588,24316132,2,2019-11-12 06:00:07,49
1068,象先輩,-60,-0.04208003803069221,531,2137132,0,2019-11-12 06:00:07,49
1069,AdcShiiro,-26,-0.009432219612918069,475,1013630,0,2019-11-12 06:00:07,49
1070,Lannik1,22,0.037200078851506724,411,606004,0,2019-11-12 06:00:07,49
1071,YourPrincess,-219,-0.2001797791110257,642,3279311,1,2019-11-12 06:00:07,49
1072,ipav999,-60,-0.043877192692536815,481,3399136,1,2019-11-12 06:00:08,49
1073,OgamingLoL,-23,-0.007667879942472089,439,164950493,0,2019-11-12 06:00:08,49
1074,SaltyTeemo,-28,-0.013807381357965498,410,5254024,1,2019-11-12 06:00:08,49
1075,1DrakoNz,-35,-0.02162631252573949,391,3717021,0,2019-11-12 06:00:08,49
1076,Gnut5,86,0.0957222623249891,224,24797,0,2019-11-12 06:00:08,49
1077,ぽよし,47,0.056827113212010893,248,578720,0,2019-11-12 06:00:08,49
1078,Solokillbb,25,0.03472313351999934,257,193090,0,2019-11-12 06:00:08,49
1079,kaku00,13,0.02220242466620767,249,226895,0,2019-11-12 06:00:09,49
1080,Bet_miau,-54,-0.04394282267533428,309,254537,0,2019-11-12 06:00:09,49
1081,이선생84,28,0.036092099164839436,210,2656220,0,2019-11-12 06:00:09,49
1082,paulaeal,-90,-0.08042665643960237,315,1279947,0,2019-11-12 06:00:09,49
1083,YaThatWasABanana,-10,-0.0030056847758684058,200,951590,0,2019-11-12 06:00:09,49
1084,Faker,3381,4.520224230802324,22404,66177341,3,2019-11-12 06:30:03,49
1085,loltyler1,-1878,-1.2111269898649901,18772,129643067,3,2019-11-12 06:30:03,49
1086,Voyboy,529,0.7298370348032934,4048,122079071,2,2019-11-12 06:30:03,49
1087,boxbox,-14,0.17449610100101154,4548,94636125,1,2019-11-12 06:30:03,49
1088,C9Sneaky,352,0.5254167348653072,3649,102365711,1,2019-11-12 06:30:03,49
1089,괴물쥐123,-127,0.01250396296852685,3537,4523090,0,2019-11-12 06:30:03,49
1090,NeVeR_LosEs,-132,-0.006040940095394021,3219,24013338,0,2019-11-12 06:30:03,49
1091,Aphromoo,-200,-0.0831477436300685,3100,73985892,2,2019-11-12 06:30:04,49
1092,travisgafford,-1002,-0.9098487033947738,3683,2456438,0,2019-11-12 06:30:04,49
1093,leplol,-258,-0.17562346148239572,2357,885035,1,2019-11-12 06:30:04,49
1094,테디이,40,0.11526026994457039,1749,2350766,0,2019-11-12 06:30:04,49
1095,hashinshin,-109,-0.047917639348104446,1627,23920170,1,2019-11-12 06:30:04,49
1096,Solary,-189,-0.13226153837681798,1640,87110241,0,2019-11-12 06:30:04,49
1097,clid,-356,-0.3138308277364532,1535,957268,0,2019-11-12 06:30:04,49
1098,gratis150ml,-40,0.0031049222987207248,1094,51617629,1,2019-11-12 06:30:05,49
1099,jean_mago,329,0.37827550489376716,701,2200097,0,2019-11-12 06:30:05,49
1100,Yamikazexz,-4,0.03614063097224873,970,3984622,1,2019-11-12 06:30:05,49
1101,TobiasFate,56,0.09289325756949085,804,33943493,0,2019-11-12 06:30:05,49
1102,lol_Khan,-135,-0.10364982963960934,951,1530934,0,2019-11-12 06:30:05,49
1103,KarasMai,125,0.1595701675397343,647,4606437,1,2019-11-12 06:30:05,49
1104,かべお,6,0.03309535256877516,642,6450928,0,2019-11-12 06:30:06,49
1105,pijack11,-39,-0.014236199514878312,652,4340902,1,2019-11-12 06:30:06,49
1106,LynxCerezLoL,-26,-0.003939612327855779,568,514713,0,2019-11-12 06:30:06,49
1107,Becca,21,0.04389034595117469,519,24316132,1,2019-11-12 06:30:06,49
1108,OgamingLoL,33,0.05233482469356304,416,164950493,0,2019-11-12 06:30:06,49
1109,ipav999,10,0.028138516528016244,421,3399136,0,2019-11-12 06:30:06,49
1110,YourPrincess,-12,0.004878370894563111,423,3279311,1,2019-11-12 06:30:06,49
1111,象先輩,-61,-0.04511534978446302,471,2137132,0,2019-11-12 06:30:07,49
1112,AdcShiiro,-60,-0.0449702314495633,449,1013630,0,2019-11-12 06:30:07,49
1113,Lannik1,-45,-0.029720410219808147,433,606004,0,2019-11-12 06:30:07,49
1114,KenHarusame,-129,-0.11564399631089206,510,1674284,0,2019-11-12 06:30:07,49
1115,SaltyTeemo,-26,-0.01168351867933387,382,5254024,0,2019-11-12 06:30:07,49
1116,Bet_miau,74,0.0891354001150193,255,254537,1,2019-11-12 06:30:07,49
1117,1DrakoNz,-32,-0.019132385696977283,356,3717021,0,2019-11-12 06:30:07,49
1118,Gnut5,-5,0.007601189348595938,310,24797,0,2019-11-12 06:30:07,49
1119,ぽよし,-7,0.004854552276983448,295,578720,0,2019-11-12 06:30:08,49
1120,Solokillbb,-5,0.006435440005362614,282,193090,0,2019-11-12 06:30:08,49
1121,kaku00,-10,0.0002974406658522444,262,226895,0,2019-11-12 06:30:08,49
1122,paulaeal,19,0.02952784935234501,225,1279947,1,2019-11-12 06:30:08,49
1123,Moon_Days,-71,-0.06317846127453469,292,1068361,1,2019-11-12 06:30:08,49
1124,stunt,-327,-0.32452733405569945,539,601626,1,2019-11-12 06:30:09,49
1125,이선생84,-34,-0.026167314995483498,238,2656220,0,2019-11-12 06:30:09,49
1126,loltyler1,-353,4.609495929149844,16894,129643067,2,2019-11-12 07:00:02,49
1127,C9Sneaky,2446,4.537941029655541,4001,102365711,2,2019-11-12 07:00:02,49
1128,boxbox,245,1.6999451815274735,4534,94636125,2,2019-11-12 07:00:02,49
1129,Voyboy,-195,1.1134548530096975,4577,122079071,1,2019-11-12 07:00:02,49
1130,NeVeR_LosEs,564,1.6985413432655743,3087,24013338,0,2019-11-12 07:00:02,49
1131,괴물쥐123,218,1.3244828683822183,3410,4523090,0,2019-11-12 07:00:02,49
1132,앰비션_,1126,2.123109893659111,1955,26001324,1,2019-11-12 07:00:03,49
1133,Aphromoo,157,1.087707077608822,2900,73985892,1,2019-11-12 07:00:03,49
1134,leplol,-12,0.6161116584443942,2099,885035,1,2019-11-12 07:00:03,49
1135,Broxah,866,1.4479907988248444,890,2575899,1,2019-11-12 07:00:03,49
1136,hashinshin,84,0.5718360455251337,1518,23920170,0,2019-11-12 07:00:04,49
1137,Solary,53,0.509414182708086,1451,87110241,0,2019-11-12 07:00:04,49
1138,gratis150ml,332,0.7698959363635358,1054,51617629,1,2019-11-12 07:00:04,49
1139,travisgafford,-1541,-1.2916008919696285,2681,2456438,1,2019-11-12 07:00:04,49
1140,jean_mago,-29,0.27084546353390904,1030,2200097,1,2019-11-12 07:00:04,49
1141,しゃるる,508,0.8346106641753276,473,3956895,0,2019-11-12 07:00:04,49
1142,TobiasFate,82,0.37084600930958866,860,33943493,1,2019-11-12 07:00:04,49
1143,KarasMai,92,0.3579540808715481,772,4606437,1,2019-11-12 07:00:04,49
1144,かべお,-14,0.17617881795235457,648,6450928,0,2019-11-12 07:00:05,49
1145,LynxCerezLoL,-25,0.12925325486184924,542,514713,0,2019-11-12 07:00:05,49
1146,Becca,-23,0.1313753833567296,540,24316132,0,2019-11-12 07:00:05,49
1147,OgamingLoL,23,0.16662516321256904,449,164950493,0,2019-11-12 07:00:05,49
1148,ipav999,-8,0.11896773596872257,431,3399136,0,2019-11-12 07:00:05,49
1149,AdcShiiro,17,0.1403719869558615,389,1013630,0,2019-11-12 07:00:05,49
1150,Bet_miau,61,0.18223777365606192,329,254537,0,2019-11-12 07:00:06,49
1151,YourPrincess,-26,0.0884186090702761,411,3279311,0,2019-11-12 07:00:06,49
1152,SaltyTeemo,22,0.13724048786551907,356,5254024,0,2019-11-12 07:00:06,49
1153,象先輩,-39,0.07040636368978204,410,2137132,0,2019-11-12 07:00:06,49
1154,RandomBruceTV,35,0.14500802284828196,323,4423038,0,2019-11-12 07:00:06,49
1155,Lannik1,-37,0.06650219195070295,388,606004,0,2019-11-12 07:00:06,49
1156,KenHarusame,-36,0.0657553661279553,381,1674284,0,2019-11-12 07:00:06,49
1157,ぽよし,21,0.11538868781091849,288,578720,0,2019-11-12 07:00:07,49
1158,Gnut5,-19,0.06601587264425773,305,24797,0,2019-11-12 07:00:07,49
1159,1DrakoNz,-66,0.00770903268702583,324,3717021,0,2019-11-12 07:00:07,49
1160,NickiTaylor,30,0.10565410528920965,215,7024236,1,2019-11-12 07:00:07,49
1161,이선생84,38,0.11323867423363723,204,2656220,0,2019-11-12 07:00:07,49
1162,샤코타임,36,0.11111654573875687,206,271187,0,2019-11-12 07:00:07,49
1163,paulaeal,-3,0.06943372507689177,244,1279947,0,2019-11-12 07:00:07,49
1164,stunt,15,0.08431447136704334,212,601626,1,2019-11-12 07:00:07,49
1165,Nerdhub,-55,0.005520248870760913,267,3577892,0,2019-11-12 07:00:08,49
1166,Moon_Days,-27,0.029806377588522504,221,1068361,0,2019-11-12 07:00:08,49
1167,loltyler1,1016,-0.45139416115684483,16541,129643067,2,2019-11-12 07:30:03,49
1168,C9Sneaky,639,0.12972423751059914,6447,102365711,1,2019-11-12 07:30:03,49
1169,boxbox,620,0.28021364575797936,4779,94636125,0,2019-11-12 07:30:03,49
1170,괴물쥐123,1112,1.019402208496806,3628,4523090,0,2019-11-12 07:30:03,49
1171,Voyboy,50,-0.3952433903364492,4382,122079071,1,2019-11-12 07:30:03,49
1172,NeVeR_LosEs,-364,-0.8395594924010332,3651,24013338,0,2019-11-12 07:30:03,49
1173,앰비션_,68,-0.23658385354665157,3081,26001324,0,2019-11-12 07:30:04,49
1174,Aphromoo,62,-0.24162165107828493,3057,73985892,1,2019-11-12 07:30:04,49
1175,소풍왔니,578,0.4697299880321917,2461,32715966,0,2019-11-12 07:30:04,49
1176,우정잉,93,-0.09807965389580042,2057,12987703,0,2019-11-12 07:30:04,49
1177,Broxah,209,0.07929795464059586,1756,2575899,0,2019-11-12 07:30:04,49
1178,leplol,-197,-0.4659868295115084,2087,885035,0,2019-11-12 07:30:04,49
1179,Solary,26,-0.12453851844535802,1504,87110241,0,2019-11-12 07:30:04,49
1180,KarasMai,554,0.6065072483328517,864,4606437,2,2019-11-12 07:30:04,49
1181,しゃるる,313,0.29113795604309467,981,3956895,0,2019-11-12 07:30:05,49
1182,gratis150ml,-125,-0.30213403363390423,1386,51617629,0,2019-11-12 07:30:05,49
1183,jean_mago,-7,-0.11345862664916506,1001,2200097,0,2019-11-12 07:30:05,49
1184,TobiasFate,29,-0.06200834016907475,942,33943493,1,2019-11-12 07:30:05,49
1185,LynxCerezLoL,120,0.096887627737403,517,514713,0,2019-11-12 07:30:05,49
1186,かべお,-16,-0.08640951542402986,634,6450928,0,2019-11-12 07:30:05,49
1187,Becca,56,0.016386508268710354,517,24316132,1,2019-11-12 07:30:05,49
1188,OgamingLoL,98,0.0739200849548326,472,164950493,0,2019-11-12 07:30:06,49
1189,ipav999,108,0.09162129897636773,423,3399136,0,2019-11-12 07:30:06,49
1190,Bet_miau,-7,-0.04957902424342464,390,254537,0,2019-11-12 07:30:06,49
1191,AdcShiiro,-24,-0.07263492238133351,406,1013630,0,2019-11-12 07:30:06,49
1192,象先輩,-18,-0.06142871807074923,371,2137132,0,2019-11-12 07:30:06,49
1193,SaltyTeemo,-26,-0.07222320287641465,378,5254024,0,2019-11-12 07:30:07,49
1194,RandomBruceTV,-7,-0.04623344768534987,358,4423038,0,2019-11-12 07:30:07,49
1195,NickiTaylor,100,0.1001684286470722,245,7024236,1,2019-11-12 07:30:07,49
1196,Lannik1,-20,-0.06185339270534912,351,606004,0,2019-11-12 07:30:07,49
1197,dududuelista,-39,-0.08700675375689532,363,38087,0,2019-11-12 07:30:07,49
1198,Gnut5,12,-0.014807130587413453,286,24797,0,2019-11-12 07:30:07,49
1199,ぽよし,-37,-0.07884543333174748,309,578720,0,2019-11-12 07:30:08,49
1200,ORengaar,63,0.05760159111694807,207,679226,0,2019-11-12 07:30:08,49
1201,Xigbaer,52,0.04533370021986405,192,717352,0,2019-11-12 07:30:08,49
1202,이선생84,1,-0.02404309272874222,242,2656220,0,2019-11-12 07:30:08,49
1203,Nerdhub,28,0.013054795070307601,212,3577892,0,2019-11-12 07:30:08,49
1204,paulaeal,-11,-0.03903250336168218,241,1279947,0,2019-11-12 07:30:08,49
1205,stunt,-13,-0.040084473600921156,227,601626,0,2019-11-12 07:30:09,49
1206,Moon_Days,18,0.002358381967241474,194,1068361,0,2019-11-12 07:30:09,49
1207,loltyler1,-191,-1.198825011465157,17557,129643067,1,2019-11-12 08:00:02,49
1208,C9Sneaky,-252,-0.6942006246342807,7086,102365711,1,2019-11-12 08:00:02,49
1209,boxbox,-230,-0.5746226387268827,5399,94636125,0,2019-11-12 08:00:02,49
1210,괴물쥐123,136,-0.09808366191882278,4740,4523090,0,2019-11-12 08:00:02,49
1211,Voyboy,241,0.0451938099700282,4432,122079071,0,2019-11-12 08:00:03,49
1212,소풍왔니,821,0.8196116948314494,3039,32715966,0,2019-11-12 08:00:03,49
1213,NeVeR_LosEs,191,0.0482646783596401,3287,24013338,0,2019-11-12 08:00:03,49
1214,앰비션_,117,-0.03311263055691338,3149,26001324,0,2019-11-12 08:00:03,49
1215,쌍베,-147,-0.3651245497309823,3412,13740692,0,2019-11-12 08:00:03,49
1216,Aphromoo,75,-0.08196718853948504,3119,73985892,0,2019-11-12 08:00:03,49
1217,우정잉,184,0.10260710604357826,2150,12987703,0,2019-11-12 08:00:04,49
1218,Broxah,293,0.24390567134460683,1965,2575899,0,2019-11-12 08:00:04,49
1219,leplol,26,-0.07305700351224376,1890,885035,0,2019-11-12 08:00:04,49
1220,Solary,80,0.011756598131688278,1530,87110241,0,2019-11-12 08:00:04,49
1221,KarasMai,34,-0.03738219726888192,1418,4606437,0,2019-11-12 08:00:04,49
1222,しゃるる,14,-0.054590193765331696,1294,3956895,0,2019-11-12 08:00:04,49
1223,gratis150ml,-55,-0.13575020249510827,1261,51617629,1,2019-11-12 08:00:04,49
1224,TobiasFate,-70,-0.1377820689126492,971,33943493,1,2019-11-12 08:00:04,49
1225,LynxCerezLoL,55,0.030983194615897935,637,514713,0,2019-11-12 08:00:05,49
1226,OgamingLoL,89,0.07557096926515516,570,164950493,0,2019-11-12 08:00:05,49
1227,かべお,37,0.010384604233995565,618,6450928,0,2019-11-12 08:00:05,49
1228,勝敗難免,175,0.1864490816313379,435,5122790,0,2019-11-12 08:00:05,49
1229,Becca,1,-0.030426186089791085,573,24316132,0,2019-11-12 08:00:05,49
1230,TESLLive,118,0.11729190928179578,446,16939387,0,2019-11-12 08:00:05,49
1231,ipav999,25,0.0007553091281582436,531,3399136,0,2019-11-12 08:00:05,49
1232,RandomBruceTV,37,0.02512263958897404,351,4423038,0,2019-11-12 08:00:06,49
1233,SaltyTeemo,28,0.014243758737995604,352,5254024,0,2019-11-12 08:00:06,49
1234,AdcShiiro,-5,-0.027099035085184076,382,1013630,0,2019-11-12 08:00:06,49
1235,d4mm_,152,0.17065626678289403,220,2923254,0,2019-11-12 08:00:06,49
1236,NickiTaylor,5,-0.013030372042416472,345,7024236,0,2019-11-12 08:00:06,49
1237,쏘입니다,-16,-0.03850642508518004,349,376196,0,2019-11-12 08:00:06,49
1238,象先輩,-30,-0.05556405862607344,353,2137132,0,2019-11-12 08:00:06,49
1239,Lannik1,-16,-0.03751284966799051,331,606004,0,2019-11-12 08:00:07,49
1240,dududuelista,-37,-0.06238171773358259,324,38087,0,2019-11-12 08:00:07,49
1241,Gmart,-26,-0.04727601923626995,290,1630561,0,2019-11-12 08:00:07,49
1242,이선생84,15,0.004626202229091159,243,2656220,0,2019-11-12 08:00:07,49
1243,ぽよし,-18,-0.03666139295980031,272,578720,0,2019-11-12 08:00:07,49
1244,Xigbaer,9,-0.0026447845496572198,244,717352,0,2019-11-12 08:00:07,49
1245,Nerdhub,7,-0.00482925272732404,240,3577892,0,2019-11-12 08:00:08,49
1246,stunt,33,0.02787432705683235,214,601626,0,2019-11-12 08:00:08,49
1247,ORengaar,-34,-0.05579309740978383,270,679226,1,2019-11-12 08:00:08,49
1248,Sunny_BlackMedia,-74,-0.10478152985479733,286,108390,0,2019-11-12 08:00:08,49
1249,loltyler1,-1696,-3.8884971766878778,17366,129643067,2,2019-11-12 08:30:02,49
1250,씨맥,9322,9.806546884677388,2581,1322348,0,2019-11-12 08:30:02,49
1251,C9Sneaky,2922,2.3630212862791815,6834,102365711,2,2019-11-12 08:30:02,49
1252,괴물쥐123,250,-0.3041363601568827,4876,4523090,0,2019-11-12 08:30:02,49
1253,boxbox,-126,-0.7465329455178269,5169,94636125,1,2019-11-12 08:30:02,49
1254,소풍왔니,716,0.3211819338886075,3860,32715966,0,2019-11-12 08:30:02,49
1255,Aphromoo,205,-0.15449363535412353,3194,73985892,2,2019-11-12 08:30:03,49
1256,NeVeR_LosEs,-192,-0.618605911139273,3478,24013338,0,2019-11-12 08:30:03,49
1257,앰비션_,-17,-0.4037799562921216,3266,26001324,0,2019-11-12 08:30:03,49
1258,우정잉,506,0.27345235514313515,2334,12987703,0,2019-11-12 08:30:03,49
1259,stunt,1472,1.5674561070430377,247,601626,0,2019-11-12 08:30:03,49
1260,しゃるる,317,0.18950753588954172,1308,3956895,0,2019-11-12 08:30:04,49
1261,KarasMai,67,-0.09864382957533091,1452,4606437,0,2019-11-12 08:30:04,49
1262,Solary,-153,-0.3559076208372971,1610,87110241,0,2019-11-12 08:30:04,49
1263,ORengaar,1033,1.092594462361116,236,679226,1,2019-11-12 08:30:04,49
1264,gratis150ml,-1,-0.1433752826271737,1206,51617629,0,2019-11-12 08:30:04,49
1265,TobiasFate,213,0.12472451770549742,901,33943493,0,2019-11-12 08:30:04,49
1266,Jasper7se,401,0.3607300035265134,629,1344655,0,2019-11-12 08:30:04,49
1267,NickiTaylor,468,0.4663192522482456,350,7024236,1,2019-11-12 08:30:04,49
1268,TESLLive,172,0.12001518987738835,564,16939387,0,2019-11-12 08:30:05,49
1269,狂暴小建,445,0.4531709601615754,250,47640237,0,2019-11-12 08:30:05,49
1270,LynxCerezLoL,-18,-0.10116966066227728,692,514713,0,2019-11-12 08:30:05,49
1271,OgamingLoL,-1,-0.07883715794289115,659,164950493,0,2019-11-12 08:30:05,49
1272,かべお,-2,-0.07944986128673348,655,6450928,0,2019-11-12 08:30:05,49
1273,Becca,-12,-0.08073948501390538,574,24316132,1,2019-11-12 08:30:05,49
1274,Lannik1,247,0.23074203655528797,315,606004,1,2019-11-12 08:30:05,49
1275,d4mm_,185,0.15676882040943463,372,2923254,0,2019-11-12 08:30:05,49
1276,ipav999,-9,-0.07536180690097294,556,3399136,0,2019-11-12 08:30:06,49
1277,勝敗難免,-75,-0.15331964925747188,610,5122790,0,2019-11-12 08:30:06,49
1278,ClovaoBengala,243,0.2373761145888571,222,2887391,0,2019-11-12 08:30:06,49
1279,RandomBruceTV,33,-0.009985103947851792,388,4423038,0,2019-11-12 08:30:06,49
1280,AdcShiiro,22,-0.02061836561966507,377,1013630,0,2019-11-12 08:30:07,49
1281,SaltyTeemo,-6,-0.051342403559308025,380,5254024,0,2019-11-12 08:30:07,49
1282,Xigbaer,19,-0.009242088147280947,253,717352,0,2019-11-12 08:30:07,49
1283,ProxyGinger,30,0.004340813592369708,239,389870,0,2019-11-12 08:30:07,49
1284,Gmart,-2,-0.03331749062575623,264,1630561,0,2019-11-12 08:30:07,49
1285,이선생84,3,-0.027186348235992697,258,2656220,0,2019-11-12 08:30:07,49
1286,ぽよし,6,-0.023460468561049108,254,578720,0,2019-11-12 08:30:07,49
1287,薇薇,9,-0.018318761653543625,238,6320248,0,2019-11-12 08:30:08,49
1288,Foch0,-80,-0.12370115402504578,313,296509,0,2019-11-12 08:30:08,49
1289,가면쓴스붕이,-95,-0.13926292672921262,307,514,0,2019-11-12 08:30:08,49
1290,씨맥,6435,5.43571739696417,11903,1322348,0,2019-11-12 09:00:02,49
1291,loltyler1,1403,0.08428733274456945,15670,129643067,1,2019-11-12 09:00:02,49
1292,C9Sneaky,-482,-1.3036288039887385,9756,102365711,0,2019-11-12 09:00:02,49
1293,boxbox,252,-0.17248471821430744,5043,94636125,0,2019-11-12 09:00:02,49
1294,괴물쥐123,-212,-0.6436818430413513,5126,4523090,0,2019-11-12 09:00:02,49
1295,소풍왔니,33,-0.35226398974857354,4576,32715966,0,2019-11-12 09:00:03,49
1296,Aphromoo,864,0.5782082934326827,3399,73985892,0,2019-11-12 09:00:03,49
1297,接接,1647,1.4998098986185504,1757,103055955,1,2019-11-12 09:00:03,49
1298,앰비션_,-164,-0.43762518201523415,3249,26001324,0,2019-11-12 09:00:03,49
1299,우정잉,-11,-0.25012032020769714,2840,12987703,0,2019-11-12 09:00:03,49
1300,Solary,351,0.22848510169200442,1457,87110241,0,2019-11-12 09:00:03,49
1301,しゃるる,-8,-0.14482137379192328,1625,3956895,0,2019-11-12 09:00:03,49
1302,keanelol,-228,-0.37914946666778415,1794,3696240,0,2019-11-12 09:00:04,49
1303,KarasMai,13,-0.11488719101434164,1519,4606437,0,2019-11-12 09:00:04,49
1304,stunt,-283,-0.42785956140239656,1719,601626,0,2019-11-12 09:00:04,49
1305,매드라이프_,1024,0.9903618088506873,405,6974532,0,2019-11-12 09:00:04,49
1306,狂暴小建,673,0.6147870776306366,695,47640237,1,2019-11-12 09:00:04,49
1307,Jasper7se,296,0.20941184129847445,1030,1344655,0,2019-11-12 09:00:04,49
1308,gratis150ml,-42,-0.14347454879577604,1205,51617629,0,2019-11-12 09:00:04,49
1309,ORengaar,-225,-0.33194545120470176,1269,679226,0,2019-11-12 09:00:05,49
1310,TESLLive,35,-0.026952169258846803,736,16939387,0,2019-11-12 09:00:05,49
1311,NickiTaylor,-115,-0.18392373492016056,818,7024236,0,2019-11-12 09:00:05,49
1312,LynxCerezLoL,-3,-0.059749152726779386,674,514713,0,2019-11-12 09:00:05,49
1313,OgamingLoL,13,-0.042394820651635134,658,164950493,0,2019-11-12 09:00:05,49
1314,かべお,12,-0.0429742930936996,653,6450928,0,2019-11-12 09:00:05,49
1315,d4mm_,81,0.034139543887204415,557,2923254,0,2019-11-12 09:00:05,49
1316,勝敗難免,58,0.012981491373925347,535,5122790,0,2019-11-12 09:00:05,49
1317,ipav999,17,-0.029047313557576615,547,3399136,0,2019-11-12 09:00:06,49
1318,Becca,-17,-0.06432555372725668,562,24316132,0,2019-11-12 09:00:06,49
1319,Cowsep,69,0.030553696666645425,457,32613771,0,2019-11-12 09:00:06,49
1320,Lannik1,-74,-0.12135121527495307,562,606004,0,2019-11-12 09:00:06,49
1321,ClovaoBengala,-5,-0.04415318274194363,465,2887391,0,2019-11-12 09:00:06,49
1322,SaltyTeemo,27,-0.00447698101743943,374,5254024,0,2019-11-12 09:00:06,49
1323,RandomBruceTV,-30,-0.06545983351408735,421,4423038,0,2019-11-12 09:00:07,49
1324,AdcShiiro,-28,-0.06160663096258728,399,1013630,0,2019-11-12 09:00:07,49
1325,조디악,44,0.019518903251354358,291,261494,0,2019-11-12 09:00:07,49
1326,ProxyGinger,46,0.02337210580285448,269,389870,0,2019-11-12 09:00:07,49
1327,Xigbaer,30,0.0071123159050797136,272,717352,0,2019-11-12 09:00:07,49
1328,이선생84,32,0.010039367383420983,261,2656220,0,2019-11-12 09:00:07,49
1329,ぽよし,9,-0.012886791724070534,260,578720,0,2019-11-12 09:00:07,49
1330,PG_Esports,68,0.05119150335512926,200,22978338,0,2019-11-12 09:00:07,49
1331,薇薇,4,-0.01679450055965681,247,6320248,0,2019-11-12 09:00:08,49
1332,Gmart,-11,-0.03306418688010454,262,1630561,0,2019-11-12 09:00:08,49
1333,YaThatWasABanana,24,0.00506680563848419,225,951590,0,2019-11-12 09:00:08,49
1334,가면쓴스붕이,24,0.006161347815853785,212,514,0,2019-11-12 09:00:08,49
1335,연나비님,28,0.01167866856411473,194,1075781,0,2019-11-12 09:00:08,49
1336,Foch0,-13,-0.032623416274231765,233,296509,0,2019-11-12 09:00:08,49
1337,씨맥,7422,3.3989304455721907,18338,1322348,0,2019-11-12 09:30:02,49
