,UserName,DeltaAbsolute,DeltaPercentage,ViewCount,TotalViewerCount,LeaversFollowers,RequestTime,Distance
1031,Pinch3HS,-7,-0.04065225532985306,75,40786,0,2019-11-12 08:00:23,49
1032,AgonTFT,9,0.09705280066724137,43,21888,0,2019-11-12 08:00:24,49
1033,sushi_inshape,15,0.14355286376939744,15,24473,0,2019-11-12 08:00:24,49
1034,Nick_Beckwith,-10,-0.08092632710142975,36,31830,0,2019-11-12 08:00:24,49
1035,야미쮸,4,0.04374130487464076,21,4051,0,2019-11-12 08:00:24,49
1036,AvolitePlays,10,0.09666553409773974,13,2859256,0,2019-11-12 08:00:24,49
1037,큐냥냥,3,0.034171113956680904,20,61010,0,2019-11-12 08:00:24,49
1038,Veralion,-2,-0.011110174184741112,23,106896,0,2019-11-12 08:00:24,49
1039,崔西兒,5,0.050741829344223444,14,73809,0,2019-11-12 08:00:25,49
1040,Gnom2D,-2,-0.01207379910288256,20,89587,0,2019-11-12 08:00:25,49
1041,DesertMOOSE_,-1,-0.003467233103064099,18,138946,0,2019-11-12 08:00:25,49
1042,dalilachan,-5,-0.03917833032652632,22,94220,0,2019-11-12 08:00:25,49
1043,edoode,-4,-0.03089297263275509,19,23804,0,2019-11-12 08:00:25,49
1044,abrownbag,3,0.0312802392022566,11,327037,0,2019-11-12 08:00:25,49
1045,유나나_,3,0.030959030896209494,10,14648,0,2019-11-12 08:00:25,49
1046,becajb,2,0.02203125659034394,11,2063,0,2019-11-12 08:00:26,49
1047,한야_,1,0.013103482284478399,12,8418,0,2019-11-12 08:00:26,49
1048,DasMooseTV,1,0.01278227397843125,11,55646,0,2019-11-12 08:00:26,49
1049,m1ch1k0,5,0.048493371201893454,7,260,0,2019-11-12 08:00:26,49
1050,duymani,-2,-0.014322257245212536,13,1673,0,2019-11-12 08:00:26,49
1051,iswimwithsharks,1,0.0124610656723841,10,13953,0,2019-11-12 08:00:26,49
1052,米兒,-8,-0.06788890308040585,19,798823,0,2019-11-12 08:00:26,49
1053,TeebsGaming,0,0.0028908747544242747,9,74948,0,2019-11-12 08:00:27,49
1054,imach,1,0.011497440754242694,7,7929,0,2019-11-12 08:00:27,49
1055,Rockard,0,0.00224845814232999,7,6542,0,2019-11-12 08:00:27,49
1056,NanaSeriously,-1,-0.006679316163535565,8,67890,0,2019-11-12 08:00:28,49
1057,Makinak,-2,-0.01592829877544824,8,28022,0,2019-11-12 08:00:28,49
1058,imBobasaur,-2,-0.01592829877544824,8,1165,0,2019-11-12 08:00:28,49
1059,kyo1984123,-90,16.800065454338487,1545,43762953,0,2019-11-12 08:30:22,49
1060,saintvicious,532,16.808745268789664,449,42567003,0,2019-11-12 08:30:22,49
1061,ToonTV,135,5.962724228539988,254,315919,0,2019-11-12 08:30:22,49
1062,snoodyboo,111,4.807621161672216,201,3054332,0,2019-11-12 08:30:22,49
1063,LotharHS,143,4.20681673733838,95,13048601,0,2019-11-12 08:30:22,49
1064,黑大大,-17,2.2058823529411757,212,304510,0,2019-11-12 08:30:22,49
1065,嘎滋,-6,1.4229678325127826,128,8527463,0,2019-11-12 08:30:23,49
1066,FujitoraHS,10,1.4376476279916903,101,259175,0,2019-11-12 08:30:23,49
1067,Your_Life_is_Mine_,3,0.9245188157507802,71,35089,0,2019-11-12 08:30:23,49
1068,Pinch3HS,0,0.82406063538139,68,40786,0,2019-11-12 08:30:23,49
1069,Lollash,42,0.9822656687251581,7,320484,0,2019-11-12 08:30:23,49
1070,Veralion,16,0.5963696557481241,21,106896,0,2019-11-12 08:30:23,49
1071,큐냥냥,8,0.4496665623191705,23,61010,0,2019-11-12 08:30:23,49
1072,sushi_inshape,1,0.3849236840357817,30,24473,0,2019-11-12 08:30:23,49
1073,Nick_Beckwith,1,0.336449529013347,26,31830,0,2019-11-12 08:30:24,49
1074,崔西兒,6,0.3584573645616931,19,73809,0,2019-11-12 08:30:24,49
1075,야미쮸,-2,0.26022842615517416,25,4051,0,2019-11-12 08:30:24,49
1076,Gnom2D,3,0.2822362617035203,18,89587,0,2019-11-12 08:30:24,49
1077,dalilachan,-1,0.18464763747782614,17,94220,0,2019-11-12 08:30:24,49
1078,TeebsGaming,4,0.1945369342705636,9,74948,0,2019-11-12 08:30:25,49
1079,iswimwithsharks,2,0.17603896904673821,11,13953,0,2019-11-12 08:30:25,49
1080,m1ch1k0,1,0.1667899864348255,12,260,0,2019-11-12 08:30:24,49
1081,米兒,2,0.17603896904673821,11,798823,0,2019-11-12 08:30:25,49
1082,capitanpuerquito,6,0.20091636073878025,6,14832,0,2019-11-12 08:30:25,49
1083,한야_,-2,0.11480596108787007,13,8418,0,2019-11-12 08:30:25,49
1084,DasMooseTV,-1,0.12405494369978276,12,55646,0,2019-11-12 08:30:26,49
1085,abrownbag,-3,0.10555697847595741,14,327037,0,2019-11-12 08:30:26,49
1086,imach,1,0.1183158314123908,8,7929,0,2019-11-12 08:30:26,49
1087,x_clarity,-2,0.09056888357665274,11,46617,0,2019-11-12 08:30:26,49
1088,엔삼,2,0.1154462752686948,6,35492,0,2019-11-12 08:30:27,49
1089,켈리양_,2,0.1154462752686948,6,1535,0,2019-11-12 08:30:27,49
1090,NanaSeriously,1,0.10619729265678213,7,67890,0,2019-11-12 08:30:27,49
1091,MTSugarr,-1,0.08769932743295675,9,5813,0,2019-11-12 08:30:27,49
1092,Rockard,0,0.08482977128926078,7,6542,0,2019-11-12 08:30:27,49
1093,MrPantsLive,-2,0.0663318060654354,9,1594,0,2019-11-12 08:30:27,49
1094,Fatal_N_Felony,-1,0.06346224992173938,7,14667,0,2019-11-12 08:30:28,49
1095,saintvicious,139,8.952991452991451,981,42567003,0,2019-11-12 09:00:22,49
1096,ToonTV,51,3.4401709401709404,389,315919,0,2019-11-12 09:00:22,49
1097,snoodyboo,54,3.1089743589743586,312,3054332,0,2019-11-12 09:00:22,49
1098,LotharHS,74,3.247863247863247,238,13048601,0,2019-11-12 09:00:23,49
1099,黑大大,43,2.1901709401709404,195,304510,0,2019-11-12 09:00:23,49
1100,armatvhs,58,2.467948717948717,172,47853103,0,2019-11-12 09:00:23,49
1101,嘎滋,14,1.025641025641026,122,8527463,0,2019-11-12 09:00:23,49
1102,FujitoraHS,-7,0.4059829059829059,111,259175,0,2019-11-12 09:00:23,49
1103,Your_Life_is_Mine_,15,0.795940170940171,74,35089,0,2019-11-12 09:00:23,49
1104,Pinch3HS,4,0.4700854700854702,68,40786,0,2019-11-12 09:00:23,49
1105,sushi_inshape,7,0.35256410256410253,31,24473,0,2019-11-12 09:00:24,49
1106,Nick_Beckwith,4,0.25106837606837606,27,31830,0,2019-11-12 09:00:24,49
1107,崔西兒,3,0.2136752136752137,25,73809,0,2019-11-12 09:00:24,49
1108,FP_SlapDaBass,-1,0.11752136752136744,27,7065,0,2019-11-12 09:00:24,49
1109,야미쮸,2,0.17628205128205127,23,4051,0,2019-11-12 09:00:24,49
1110,Veralion,-12,-0.12286324786324787,37,106896,0,2019-11-12 09:00:24,49
1111,try4all,8,0.2831196581196581,13,12777,0,2019-11-12 09:00:25,49
1112,Faintmem,5,0.20833333333333326,14,220764,0,2019-11-12 09:00:25,49
1113,米兒,5,0.202991452991453,13,798823,0,2019-11-12 09:00:25,49
1114,한야_,4,0.16559829059829057,11,8418,0,2019-11-12 09:00:25,49
1115,켈리양_,6,0.202991452991453,8,1535,0,2019-11-12 09:00:26,49
1116,小白啦,2,0.11217948717948717,11,138119,0,2019-11-12 09:00:26,49
1117,imach,3,0.12820512820512817,9,7929,0,2019-11-12 09:00:26,49
1118,DasMooseTV,0,0.058760683760683774,11,55646,0,2019-11-12 09:00:26,49
1119,abrownbag,0,0.058760683760683774,11,327037,0,2019-11-12 09:00:26,49
1120,Hellstrif,0,0.053418803418803396,10,630904,0,2019-11-12 09:00:27,49
1121,PapaVonErza,1,0.07478632478632477,9,5615,0,2019-11-12 09:00:27,49
1122,m1ch1k0,-3,-0.010683760683760701,13,260,0,2019-11-12 09:00:27,49
1123,TeebsGaming,-4,-0.0373931623931624,13,74948,0,2019-11-12 09:00:28,49
1124,엔삼,1,0.06944444444444445,8,35492,0,2019-11-12 09:00:28,49
1125,MTSugarr,0,0.04273504273504275,8,5813,0,2019-11-12 09:00:28,49
1126,capitanpuerquito,-5,-0.06944444444444442,12,14832,0,2019-11-12 09:00:28,49
1127,saintvicious,-52,-5.117687564866575,1120,42567003,0,2019-11-12 09:30:22,49
1128,ToonTV,55,-0.2592182473770581,440,315919,0,2019-11-12 09:30:22,49
1129,LotharHS,47,0.0019348347651124698,312,13048601,0,2019-11-12 09:30:22,49
1130,snoodyboo,-23,-1.8118611324439051,366,3054332,0,2019-11-12 09:30:23,49
1131,armatvhs,71,0.8454607784187544,230,47853103,0,2019-11-12 09:30:23,49
1132,AlanzqTFT,205,4.707322754252171,15,608828,0,2019-11-12 09:30:23,49
1133,黑大大,-35,-1.6435801190270656,238,304510,0,2019-11-12 09:30:23,49
1134,嘎滋,52,0.7325085976119174,136,8527463,0,2019-11-12 09:30:23,49
1135,FujitoraHS,4,-0.27023192219384473,104,259175,0,2019-11-12 09:30:23,49
1136,Your_Life_is_Mine_,-6,-0.4500413260861369,89,35089,0,2019-11-12 09:30:23,49
1137,KitingIsHard,18,0.2538292364447461,47,39845,0,2019-11-12 09:30:24,49
1138,MTSugarr,52,1.1794058172047492,8,5813,0,2019-11-12 09:30:24,49
1139,Pinch3HS,-17,-0.6460859781036239,72,40786,0,2019-11-12 09:30:24,49
1140,sushi_inshape,0,-0.13267261206662173,38,24473,0,2019-11-12 09:30:24,49
1141,firstpinkbeaver,26,0.5652632169058915,11,201911,0,2019-11-12 09:30:24,49
1142,RayditzFN,19,0.39226294305235565,14,20177,0,2019-11-12 09:30:24,49
1143,miraclew0rker,-2,-0.14768618567666636,29,7961,0,2019-11-12 09:30:24,49
1144,야미쮸,1,-0.06406659602039211,25,4051,0,2019-11-12 09:30:25,49
1145,Veralion,-2,-0.13372064756439028,25,106896,0,2019-11-12 09:30:25,49
1146,Nilaus,6,0.0869373351669614,15,527558,0,2019-11-12 09:30:25,49
1147,米兒,2,-0.016408887142576545,18,798823,0,2019-11-12 09:30:25,49
1148,崔西兒,-9,-0.3067209214179263,28,73809,0,2019-11-12 09:30:25,49
1149,Jyskgaming,8,0.1508302921699718,10,179395,0,2019-11-12 09:30:25,49
1150,SweetzzGaming,1,-0.03613551979584023,17,10738,0,2019-11-12 09:30:25,49
1151,RyKoMastery,-3,-0.13948174210537806,20,4483,0,2019-11-12 09:30:26,49
1152,try4all,-6,-0.2126271781774452,21,12777,0,2019-11-12 09:30:26,49
1153,Mar0ma,4,0.05446683891657189,11,181114,0,2019-11-12 09:30:26,49
1154,Hellstrif,3,0.034740206263308204,10,630904,0,2019-11-12 09:30:26,49
1155,PapaVonErza,3,0.034740206263308204,10,5615,0,2019-11-12 09:30:26,49
1156,小白啦,0,-0.04538799886489692,13,138119,0,2019-11-12 09:30:26,49
1157,DasMooseTV,1,-0.015187212627426228,11,55646,0,2019-11-12 09:30:27,49
1158,푸테린,2,0.015013573610044434,9,33377,0,2019-11-12 09:30:27,49
1159,TeebsGaming,2,0.015013573610044434,9,74948,0,2019-11-12 09:30:27,49
1160,挖特妹冷123,3,0.04172297531944613,8,4104,0,2019-11-12 09:30:27,49
1161,켈리양_,-3,-0.11853343493696411,14,1535,0,2019-11-12 09:30:27,49
1162,한야_,-4,-0.14524283664636578,15,8418,0,2019-11-12 09:30:27,49
1163,edoode,1,-0.011695828099357264,10,23804,0,2019-11-12 09:30:27,49
1164,ewokiii,-3,-0.11504205040889509,13,29209,0,2019-11-12 09:30:28,49
1165,imach,-3,-0.11155066588082604,12,7929,0,2019-11-12 09:30:28,49
1166,xArrowx,0,-0.03142246075262095,9,6396,0,2019-11-12 09:30:28,49
1167,capitanpuerquito,1,-0.0012216745151502617,7,14832,0,2019-11-12 09:30:28,49
1168,saintvicious,221,-0.5948145614545517,1068,42567003,0,2019-11-12 10:00:23,49
1169,ToonTV,79,-0.7155996913913114,495,315919,0,2019-11-12 10:00:23,49
1170,snoodyboo,67,-0.2656950265054192,343,3054332,0,2019-11-12 10:00:23,49
1171,LotharHS,37,-0.9000447358791437,359,13048601,0,2019-11-12 10:00:23,49
1172,superjj102,147,2.035966391331614,163,7096491,0,2019-11-12 10:00:24,49
1173,armatvhs,9,-1.1681199796923005,301,47853103,0,2019-11-12 10:00:24,49
1174,AlanzqTFT,36,-0.3013546923978909,220,608828,0,2019-11-12 10:00:24,49
1175,黑大大,43,-0.09440656779552015,203,304510,0,2019-11-12 10:00:24,49
1176,嘎滋,-6,-0.9477885819493563,188,8527463,0,2019-11-12 10:00:24,49
1177,FujitoraHS,39,0.2524992063762621,108,259175,0,2019-11-12 10:00:24,49
1178,Your_Life_is_Mine_,-4,-0.4438059029563606,83,35089,0,2019-11-12 10:00:24,49
1179,KitingIsHard,-6,-0.40139792865294255,65,39845,0,2019-11-12 10:00:25,49
1180,MTSugarr,-9,-0.4355143767305072,60,5813,0,2019-11-12 10:00:25,49
1181,sushi_inshape,4,-0.09370034947344452,38,24473,0,2019-11-12 10:00:25,49
1182,firstpinkbeaver,3,-0.10803396578816882,37,201911,0,2019-11-12 10:00:25,49
1183,Treebeard,-6,-0.29922731868694663,42,2499687,0,2019-11-12 10:00:25,49
1184,야미쮸,1,-0.09672139451787998,26,4051,0,2019-11-12 10:00:25,49
1185,RayditzFN,-8,-0.2967991482832661,33,20177,0,2019-11-12 10:00:26,49
1186,RyKoMastery,8,0.07468912661805738,17,4483,0,2019-11-12 10:00:26,49
1187,포베_,12,0.1675611953433882,13,14613,0,2019-11-12 10:00:25,49
1188,Nilaus,3,-0.03695875885530209,21,527558,0,2019-11-12 10:00:26,49
1189,米兒,2,-0.05129237517002638,20,798823,0,2019-11-12 10:00:26,49
1190,try4all,3,-0.010305556255477022,15,12777,0,2019-11-12 10:00:26,49
1191,小白啦,4,0.017354661359159862,13,138119,0,2019-11-12 10:00:27,49
1192,Mar0ma,0,-0.06663300649956261,15,181114,0,2019-11-12 10:00:27,49
1193,TeebsGaming,3,0.007463245477739744,11,74948,0,2019-11-12 10:00:27,49
1194,SweetzzGaming,-4,-0.1550628747915893,18,10738,0,2019-11-12 10:00:27,49
1195,RelegateTV,4,0.03512346309237657,9,27977,0,2019-11-12 10:00:27,49
1196,挖特妹冷123,0,-0.0488642047663459,11,4104,0,2019-11-12 10:00:28,49
1197,みずおにぃちゃん,3,0.02078984677765222,8,18413,0,2019-11-12 10:00:28,49
1198,GooGieGaminG,2,0.0020140300296236924,8,12264,0,2019-11-12 10:00:28,49
1199,Hellstrif,-4,-0.13285187262506845,13,630904,0,2019-11-12 10:00:29,49
1200,ewokiii,-1,-0.06319782108107028,10,29209,0,2019-11-12 10:00:29,49
1201,푸테린,-2,-0.08641583826240298,11,33377,0,2019-11-12 10:00:28,49
1202,켈리양_,-2,-0.08641583826240298,11,1535,0,2019-11-12 10:00:29,49
1203,edoode,-2,-0.08641583826240298,11,23804,0,2019-11-12 10:00:29,49
1204,capitanpuerquito,1,-0.016761786718404864,8,14832,0,2019-11-12 10:00:28,49
1205,x_clarity,-2,-0.08641583826240298,11,46617,0,2019-11-12 10:00:29,49
1206,xArrowx,-1,-0.05875562064776613,9,6396,0,2019-11-12 10:00:29,49
1207,saintvicious,-53,-4.14360519814063,1289,42567003,0,2019-11-12 10:30:22,49
1208,superjj102,309,4.224936600386389,310,7096491,0,2019-11-12 10:30:22,49
1209,ToonTV,-10,-1.624446369356697,574,315919,0,2019-11-12 10:30:22,49
1210,snoodyboo,58,-0.10314815783094122,410,3054332,0,2019-11-12 10:30:22,49
1211,지수소녀,33,-0.4095151280917779,371,2438381,0,2019-11-12 10:30:23,49
1212,LotharHS,-8,-1.1385665026509795,396,13048601,0,2019-11-12 10:30:23,49
1213,armatvhs,38,-0.17298615196674394,310,47853103,0,2019-11-12 10:30:23,49
1214,AlanzqTFT,37,-0.0516593958367535,256,608828,1,2019-11-12 10:30:23,49
1215,黑大大,-32,-1.1459525104077506,246,304510,0,2019-11-12 10:30:23,49
1216,Your_Life_is_Mine_,27,0.23693118446822514,79,35089,0,2019-11-12 10:30:23,49
1217,KitingIsHard,13,0.06067861322950985,59,39845,0,2019-11-12 10:30:24,49
1218,CzechLP,3,-0.08377512263393327,52,2462585,0,2019-11-12 10:30:24,49
1219,firstpinkbeaver,4,-0.03697879131030091,40,201911,0,2019-11-12 10:30:24,49
1220,MTSugarr,-10,-0.2921982672620814,51,5813,0,2019-11-12 10:30:24,49
1221,sushi_inshape,-4,-0.1719014082532908,42,24473,0,2019-11-12 10:30:24,49
1222,RayditzFN,12,0.13105897922203885,25,20177,0,2019-11-12 10:30:24,49
1223,Treebeard,-4,-0.15661749121205237,36,2499687,0,2019-11-12 10:30:25,49
1224,RyKoMastery,5,0.017459498533950624,25,4483,0,2019-11-12 10:30:25,49
1225,Timurlengx,5,0.02000681804082366,24,3173624,0,2019-11-12 10:30:25,49
1226,Nilaus,1,-0.0449071709237982,24,527558,0,2019-11-12 10:30:25,49
1227,Majuus,9,0.11039400207417621,14,560829,0,2019-11-12 10:30:25,49
1228,try4all,4,0.01906223784090666,18,12777,0,2019-11-12 10:30:26,49
1229,슈꼼아,3,0.00028642109287807527,19,134633,0,2019-11-12 10:30:26,49
1230,야미쮸,-6,-0.16614861013250576,27,4051,0,2019-11-12 10:30:26,49
1231,SUKATSHI,0,-0.05094639013746144,20,174224,0,2019-11-12 10:30:26,49
1232,小白啦,3,0.0053810601066242025,17,138119,0,2019-11-12 10:30:26,49
1233,포베_,-8,-0.1935109656010705,25,14613,0,2019-11-12 10:30:27,49
1234,みずおにぃちゃん,4,0.03689347438901813,11,18413,0,2019-11-12 10:30:27,49
1235,SweetzzGaming,1,-0.01943397585506751,14,10738,0,2019-11-12 10:30:27,49
1236,RelegateTV,1,-0.016886656348194445,13,27977,0,2019-11-12 10:30:27,49
1237,Mar0ma,-1,-0.05443828984425153,15,181114,0,2019-11-12 10:30:27,49
1238,schneecrittchen,-2,-0.07066678708540702,15,7943,0,2019-11-12 10:30:27,49
1239,挖特妹冷123,1,-0.01179201733444829,11,4104,0,2019-11-12 10:30:28,49
1240,에른,-2,-0.06557214807166084,13,5152,0,2019-11-12 10:30:28,49
1241,Kufdon,0,-0.028020514575603755,11,162055,0,2019-11-12 10:30:28,49
1242,Hellstrif,1,-0.006697378320702163,9,630904,0,2019-11-12 10:30:28,49
1243,GooGieGaminG,0,-0.02547319506873072,10,12264,0,2019-11-12 10:30:28,49
1244,naesuu,-2,-0.06047750905791471,11,26129,0,2019-11-12 10:30:28,49
1245,saintvicious,-13,-0.4966823469459598,1236,42567003,0,2019-11-12 11:00:22,49
1246,superjj102,26,0.27125886415470646,619,7096491,0,2019-11-12 11:00:22,49
1247,ToonTV,13,0.07617426104269676,564,315919,0,2019-11-12 11:00:22,49
1248,LotharHS,100,1.5088453097151078,388,13048601,0,2019-11-12 11:00:23,49
1249,snoodyboo,-49,-0.8930813025907662,468,3054332,0,2019-11-12 11:00:23,49
1250,지수소녀,-39,-0.7181810876021144,404,2438381,0,2019-11-12 11:00:23,49
1251,AlanzqTFT,67,1.0032076979767641,293,608828,0,2019-11-12 11:00:23,49
1252,Xtreme,-114,-1.9135921295837717,386,2427881,0,2019-11-12 11:00:23,49
1253,leduck_lol,96,1.498597371917909,158,501024,0,2019-11-12 11:00:23,49
1254,Jac0b0,147,2.328820502852914,96,17011634,0,2019-11-12 11:00:23,49
1255,黑大大,21,0.2858987752935618,214,304510,0,2019-11-12 11:00:23,49
1256,Your_Life_is_Mine_,-31,-0.5206045847217888,106,35089,0,2019-11-12 11:00:24,49
1257,KitingIsHard,-5,-0.09679473162550978,72,39845,0,2019-11-12 11:00:24,49
1258,firstpinkbeaver,15,0.2296441380238362,44,201911,0,2019-11-12 11:00:24,49
1259,CzechLP,3,0.03513578673325035,55,2462585,0,2019-11-12 11:00:24,49
1260,RayditzFN,8,0.11931527578166223,37,20177,0,2019-11-12 11:00:24,49
1261,RyKoMastery,7,0.10495570336674342,30,4483,0,2019-11-12 11:00:24,49
1262,Timurlengx,8,0.12118420060789897,29,3173624,0,2019-11-12 11:00:24,49
1263,Drakony,1,0.007818335523090303,35,62729,0,2019-11-12 11:00:25,49
1264,MTSugarr,-6,-0.10554752956171842,41,5813,0,2019-11-12 11:00:25,49
1265,Lollash,4,0.056971058453115786,30,320484,0,2019-11-12 11:00:25,49
1266,NgMartins,14,0.21972326207122972,18,14740,0,2019-11-12 11:00:25,49
1267,sushi_inshape,-7,-0.12084156438975557,38,24473,0,2019-11-12 11:00:25,49
1268,NiMBuSCHiLL,-5,-0.08791733870088542,34,53442,0,2019-11-12 11:00:26,49
1269,Treebeard,-3,-0.05546034421857443,32,2499687,0,2019-11-12 11:00:25,49
1270,슈꼼아,7,0.10682462819298022,22,134633,0,2019-11-12 11:00:25,49
1271,Nilaus,3,0.04214425483163797,25,527558,0,2019-11-12 11:00:26,49
1272,Majuus,2,0.02661660440032121,23,560829,0,2019-11-12 11:00:26,49
1273,SUKATSHI,3,0.04331233284803587,20,174224,0,2019-11-12 11:00:26,49
1274,Sheney,-6,-0.10227691111580423,27,76226,0,2019-11-12 11:00:26,49
1275,야미쮸,-1,-0.02090080930674726,21,4051,0,2019-11-12 11:00:26,49
1276,Despinalaba,-1,-0.020667193703467646,20,44970,0,2019-11-12 11:00:26,49
1277,try4all,-3,-0.05312418818577863,22,12777,0,2019-11-12 11:00:26,49
1278,Mar0ma,4,0.060708908105589265,14,181114,0,2019-11-12 11:00:27,49
1279,みずおにぃちゃん,1,0.012490647588682013,15,18413,0,2019-11-12 11:00:27,49
1280,小白啦,-4,-0.06865183861709528,20,138119,0,2019-11-12 11:00:27,49
1281,schneecrittchen,3,0.044947642070993,13,7943,0,2019-11-12 11:00:27,49
1282,녹밥,0,-0.003270618445914225,14,71430,0,2019-11-12 11:00:28,49
1283,RelegateTV,0,-0.003270618445914225,14,27977,0,2019-11-12 11:00:28,49
1284,挖特妹冷123,0,-0.002803387239355082,12,4104,0,2019-11-12 11:00:28,49
1285,모카푸,-2,-0.0350267661183864,13,107072,0,2019-11-12 11:00:28,49
1286,saintvicious,354,4.292442180111806,1223,42567003,0,2019-11-12 11:30:36,49
1287,superjj102,49,0.18095676635027225,645,7096491,0,2019-11-12 11:30:36,49
1288,ToonTV,34,0.013125432292465433,577,315919,0,2019-11-12 11:30:36,49
1289,LotharHS,17,-0.16671839417678846,488,13048601,0,2019-11-12 11:30:36,49
1290,Jac0b0,194,2.723438891326065,243,17011634,0,2019-11-12 11:30:36,49
1291,AlanzqTFT,14,-0.10091945286327064,360,608828,0,2019-11-12 11:30:37,49
1292,leduck_lol,55,0.6113281989061647,254,501024,0,2019-11-12 11:30:38,49
1293,Xtreme,5,-0.1606214191764188,272,2427881,0,2019-11-12 11:30:38,49
1294,黑大大,6,-0.11335776575092993,235,304510,0,2019-11-12 11:30:39,49
1295,On3_Ja1N,2,-0.10524540179210407,156,294175,0,2019-11-12 11:30:39,49
1296,KitingIsHard,20,0.24433143427078674,67,39845,0,2019-11-12 11:30:39,49
1297,Your_Life_is_Mine_,2,-0.03489066526997542,75,35089,0,2019-11-12 11:30:39,49
1298,NgMartins,23,0.3201105429956257,32,14740,0,2019-11-12 11:30:39,49
1299,firstpinkbeaver,-5,-0.12687756587079857,59,201911,0,2019-11-12 11:30:39,49
1300,BenVK_,41,0.611492720453793,10,12550,0,2019-11-12 11:30:39,49
1301,CzechLP,-15,-0.27727203531445355,58,2462585,0,2019-11-12 11:30:40,49
1302,サブマリン川口,24,0.3508712335332077,14,70768,0,2019-11-12 11:30:40,49
1303,RayditzFN,-8,-0.16009640188472007,45,20177,0,2019-11-12 11:30:40,49
1304,Lollash,3,0.0158472961319146,34,320484,0,2019-11-12 11:30:40,49
1305,Timurlengx,0,-0.03213734878171304,37,3173624,0,2019-11-12 11:30:40,49
1306,Majuus,7,0.08416970765391985,25,560829,0,2019-11-12 11:30:40,49
1307,슈꼼아,2,0.005063876458640759,29,134633,0,2019-11-12 11:30:41,49
1308,SUKATSHI,6,0.07078055699834496,23,174224,0,2019-11-12 11:30:41,49
1309,Despinalaba,9,0.11963377890607296,19,44970,0,2019-11-12 11:30:41,49
1310,NiMBuSCHiLL,-1,-0.04031503747268589,29,53442,0,2019-11-12 11:30:41,49
1311,RyKoMastery,-9,-0.16827409057569287,37,4483,0,2019-11-12 11:30:41,49
1312,MTSugarr,-8,-0.15141063194371662,35,5813,0,2019-11-12 11:30:41,49
1313,Nilaus,-1,-0.03944646047858552,28,527558,0,2019-11-12 11:30:41,49
1314,Drakony,-11,-0.19765812286914353,36,62729,0,2019-11-12 11:30:41,49
1315,Sheney,-1,-0.03336642151988295,21,76226,0,2019-11-12 11:30:42,49
1316,みずおにぃちゃん,2,0.016355377381945424,16,18413,0,2019-11-12 11:30:42,49
1317,try4all,-1,-0.031629267531682215,19,12777,0,2019-11-12 11:30:42,49
1318,OfficialSGTV,-2,-0.045886995181357415,18,187277,0,2019-11-12 11:30:42,49
1319,小白啦,-1,-0.029023536549381168,16,138119,0,2019-11-12 11:30:42,49
1320,schneecrittchen,-1,-0.029023536549381168,16,7943,0,2019-11-12 11:30:42,49
1321,녹밥,1,0.0029662267263705633,14,71430,0,2019-11-12 11:30:42,49
1322,Mar0ma,-4,-0.0761396044689085,18,181114,0,2019-11-12 11:30:43,49
1323,RelegateTV,-1,-0.027286382561180517,14,27977,0,2019-11-12 11:30:43,49
1324,InfamoussNYC,-3,-0.05840756884283188,15,31065,0,2019-11-12 11:30:43,49
