,UserName,DeltaAbsolute,DeltaPercentage,ViewCount,TotalViewerCount,LeaversFollowers,RequestTime,Distance
1163,yugwha0901,1385,3.319255779020402,659,1499732,0,2019-11-12 09:30:09,49
1164,Ko0416,325,1.043184303014817,1630,25054156,1,2019-11-12 09:30:09,49
1165,SkipNhOLIVE,-118,0.038788327106932474,1739,2038719,0,2019-11-12 09:30:09,49
1166,天菜娘娘,17,0.31821518449915764,1557,7267426,0,2019-11-12 09:30:10,49
1167,JeelTV,338,0.9935139642462265,1185,3927457,0,2019-11-12 09:30:10,49
1168,Jinnytty,-38,0.18930023406600416,1547,15777984,1,2019-11-12 09:30:10,49
1169,蝦愛橘子,47,0.35853446442647696,1395,18923183,1,2019-11-12 09:30:10,49
1170,木棉花官方頻道,75,0.39942615758440114,1262,2132580,1,2019-11-12 09:30:10,49
1171,Igromania,593,1.4931553127364776,684,155280834,0,2019-11-12 09:30:10,49
1172,青荃,14,0.2543143521960287,1239,113667,0,2019-11-12 09:30:10,49
1173,김나성,320,0.8567860537171497,654,12170072,0,2019-11-12 09:30:10,49
1174,CrazySam4,82,0.34645711200645946,876,1374486,0,2019-11-12 09:30:11,49
1175,EXBC,-30,0.1035309000883875,965,12560021,0,2019-11-12 09:30:11,49
1176,_솔빈,81,0.3101089950685725,686,1144397,0,2019-11-12 09:30:11,49
1177,theRealShooKon3,-59,0.0058690220949535465,794,5538213,0,2019-11-12 09:30:11,49
1178,CallHerMara,164,0.4765119606767141,544,189910,0,2019-11-12 09:30:11,49
1179,Lacari,72,0.25921128208489486,518,6289171,0,2019-11-12 09:30:11,49
1180,StTasha,-7,0.08754324824672266,579,1391565,0,2019-11-12 09:30:11,49
1181,DSKoopa,-128,-0.17976781657741236,648,765334,0,2019-11-12 09:30:11,49
1182,공파리파,142,0.3842809856546787,313,75293,0,2019-11-12 09:30:12,49
1183,DTFru,17,0.10826199523588587,385,4468626,0,2019-11-12 09:30:12,49
1184,뱅붕,121,0.327502422838179,267,6848906,0,2019-11-12 09:30:12,49
1185,SeriousGaming,-1,0.056088611440823,326,40573255,0,2019-11-12 09:30:12,49
1186,Roflgator,-8,0.038476124109439125,318,2310432,0,2019-11-12 09:30:12,49
1187,woody317,29,0.11342628128282661,259,78473,0,2019-11-12 09:30:12,49
1188,BabasininSorakasi,-59,-0.07456526287024212,345,1688372,0,2019-11-12 09:30:12,49
1189,Saint_Marcos,-30,-0.015418688367937139,301,5159,0,2019-11-12 09:30:13,49
1190,HAELZ1,-37,-0.03195633002049891,299,20638,0,2019-11-12 09:30:13,49
1191,emilyfreakinjane,42,0.13147122028003655,192,105298,0,2019-11-12 09:30:13,49
1192,CryptoTradersTV,1,0.037422962616709576,196,2021409,0,2019-11-12 09:30:14,49
1193,BrianAlexisOk,-44,-0.06139211981892723,225,2075198,0,2019-11-12 09:30:14,49
1194,neka95,3,0.03774625411845528,172,30225,0,2019-11-12 09:30:14,49
1195,chlenochkaa,-7,0.01624515155151579,181,532523,0,2019-11-12 09:30:14,49
1196,xbriannabellx,-59,-0.09462904887492346,233,208594,0,2019-11-12 09:30:14,49
1197,Trainwreckstv,-67,-2.416224264787708,7285,15608673,3,2019-11-12 10:00:10,49
1198,懶貓,288,-0.33907258578722743,2919,24761630,0,2019-11-12 10:00:10,49
1199,Ko0416,153,-0.3067916820690586,1955,25054156,0,2019-11-12 10:00:10,49
1200,똘똘똘이_,2,-0.6479712057152218,2081,17587923,0,2019-11-12 10:00:10,49
1201,melonyeahyeahyeah,-227,-1.1236939261444507,2139,1252919,0,2019-11-12 10:00:10,49
1202,蝦愛橘子,172,-0.10810845334590713,1442,18923183,0,2019-11-12 10:00:11,49
1203,木棉花官方頻道,197,-0.025261410465149403,1337,2132580,0,2019-11-12 10:00:11,49
1204,SkipNhOLIVE,-141,-0.7895754129057075,1621,2038719,0,2019-11-12 10:00:11,49
1205,Igromania,143,-0.11435796271093146,1277,155280834,0,2019-11-12 10:00:11,49
1206,天菜娘娘,-318,-1.1285039586433538,1574,7267426,0,2019-11-12 10:00:11,49
1207,青荃,-23,-0.438513836701214,1253,113667,0,2019-11-12 10:00:11,49
1208,yugwha0901,-888,-2.4146365915384203,2044,1499732,1,2019-11-12 10:00:12,49
1209,CrazySam4,119,-0.062369803283294445,958,1374486,0,2019-11-12 10:00:12,49
1210,EXBC,30,-0.232989744706376,935,12560021,1,2019-11-12 10:00:12,49
1211,_솔빈,59,-0.12241293720527846,767,1144397,0,2019-11-12 10:00:12,49
1212,CallHerMara,2,-0.21781691039741657,708,189910,0,2019-11-12 10:00:12,49
1213,StTasha,-9,-0.19718722572022718,572,1391565,0,2019-11-12 10:00:12,49
1214,공파리파,57,-0.028660921888598256,455,75293,0,2019-11-12 10:00:12,49
1215,DTFru,-13,-0.15191921116427598,402,4468626,0,2019-11-12 10:00:13,49
1216,SteamshotsTV,-10,-0.12274124137727904,328,50258,0,2019-11-12 10:00:13,49
1217,emilyfreakinjane,82,0.09052836298550604,234,105298,0,2019-11-12 10:00:13,49
1218,SeriousGaming,-16,-0.1337896073220023,325,40573255,1,2019-11-12 10:00:13,49
1219,JTaz_,73,0.07567893761120925,224,614896,0,2019-11-12 10:00:14,49
1220,xbriannabellx,121,0.18724970919923412,174,208594,0,2019-11-12 10:00:14,49
1221,ZombiUnicorn,14,-0.05536393356814728,266,5544536,0,2019-11-12 10:00:14,49
1222,Van_Hinten88,120,0.19057768550347765,157,1774159,0,2019-11-12 10:00:14,49
1223,BabasininSorakasi,-13,-0.11557696917092897,286,1688372,0,2019-11-12 10:00:14,49
1224,아구,85,0.11218724822215553,184,1855430,0,2019-11-12 10:00:14,49
1225,Foxcomb,-8,-0.1012006269219623,272,742596,0,2019-11-12 10:00:14,49
1226,EiKaRRRamba,44,0.022435149806512178,209,3942214,0,2019-11-12 10:00:15,49
1227,Saint_Marcos,-23,-0.13085796051615645,271,5159,0,2019-11-12 10:00:15,49
1228,阿都肯,28,-0.0038942074834384943,191,899060,0,2019-11-12 10:00:15,49
1229,CryptoTradersTV,22,-0.01776223013454209,197,2021409,0,2019-11-12 10:00:15,49
1230,chlenochkaa,20,-0.014552524611631201,174,532523,0,2019-11-12 10:00:15,49
1231,woody317,-103,-0.29602733225287603,288,78473,0,2019-11-12 10:00:15,49
1232,BrianAlexisOk,1,-0.05470838739828565,181,2075198,0,2019-11-12 10:00:15,49
1233,김달걀,24,-0.0012343387127904948,157,1909996,0,2019-11-12 10:00:16,49
1234,얍얍,4449,8.38410321853466,6009,55118201,0,2019-11-12 10:30:09,49
1235,Trainwreckstv,637,0.8933082230547829,7218,15608673,0,2019-11-12 10:30:09,49
1236,懶貓,381,0.5879316551672167,3207,24761630,0,2019-11-12 10:30:09,49
1237,39daph,128,0.12817293407195862,2513,2353418,0,2019-11-12 10:30:09,49
1238,melonyeahyeahyeah,112,0.12600913208041176,1912,1252919,0,2019-11-12 10:30:09,49
1239,양아지,482,0.8771679446785798,1296,3755146,0,2019-11-12 10:30:10,49
1240,蝦愛橘子,156,0.22619272797581047,1614,18923183,0,2019-11-12 10:30:10,49
1241,天菜娘娘,347,0.6158858545457719,1256,7267426,0,2019-11-12 10:30:10,49
1242,木棉花官方頻道,47,0.01753601324861398,1534,2132580,0,2019-11-12 10:30:10,49
1243,SkipNhOLIVE,-106,-0.27816503596484576,1480,2038719,0,2019-11-12 10:30:10,49
1244,青荃,-130,-0.3128821683935339,1230,113667,0,2019-11-12 10:30:10,49
1245,CrazySam4,6,-0.04032726358241634,1077,1374486,0,2019-11-12 10:30:11,49
1246,EXBC,-26,-0.09730852541829682,965,12560021,0,2019-11-12 10:30:11,49
1247,Maghla,779,1.5119364231499388,143,5320082,0,2019-11-12 10:30:11,49
1248,CallHerMara,27,0.018345530125042586,710,189910,0,2019-11-12 10:30:11,49
1249,꿀혜,169,0.30887864385678265,427,2922416,0,2019-11-12 10:30:11,49
1250,StTasha,9,-0.009648716575407112,563,1391565,0,2019-11-12 10:30:11,49
1251,SeriousGaming,94,0.16834857880533483,309,40573255,0,2019-11-12 10:30:11,49
1252,Yunicorn19,-14,-0.04521786746436296,371,2311549,0,2019-11-12 10:30:12,49
1253,나리땽,15,0.013643164238616001,323,697611,0,2019-11-12 10:30:12,49
1254,Van_Hinten88,58,0.09970388507651817,277,1774159,0,2019-11-12 10:30:12,49
1255,ZombiUnicorn,36,0.05666477891460486,280,5544536,0,2019-11-12 10:30:12,49
1256,阿都肯,88,0.16099771367151305,219,899060,0,2019-11-12 10:30:12,49
1257,Foxcomb,29,0.043789525968970455,264,742596,0,2019-11-12 10:30:13,49
1258,EiKaRRRamba,21,0.028723006671929396,253,3942214,0,2019-11-12 10:30:13,49
1259,BabasininSorakasi,-6,-0.024885982382043204,273,1688372,0,2019-11-12 10:30:13,49
1260,헤가,4,-0.00447080821975232,254,434319,0,2019-11-12 10:30:13,49
1261,아구,-18,-0.04808958767912763,269,1855430,0,2019-11-12 10:30:13,49
1262,chlenochkaa,17,0.023774123807926373,194,532523,0,2019-11-12 10:30:14,49
1263,CryptoTradersTV,-8,-0.026176924165060123,219,2021409,0,2019-11-12 10:30:14,49
1264,woody317,-5,-0.018685309056525212,185,78473,0,2019-11-12 10:30:15,49
1265,Kafkanya,22,0.035696577727396483,149,2804351,0,2019-11-12 10:30:15,49
1266,얍얍,1705,1.874394077410635,10458,55118201,0,2019-11-12 11:00:09,49
1267,懶貓,493,0.47473909502766,3588,24761630,0,2019-11-12 11:00:09,49
1268,39daph,285,0.2068772519559694,2641,2353418,0,2019-11-12 11:00:09,49
1269,melonyeahyeahyeah,228,0.17608731555178103,2024,1252919,0,2019-11-12 11:00:09,49
1270,양아지,345,0.41958401019352376,1778,3755146,0,2019-11-12 11:00:09,49
1271,天菜娘娘,345,0.44044510194719333,1603,7267426,0,2019-11-12 11:00:10,49
1272,연두는말안드뤄,813,1.357570504705591,1096,20758964,0,2019-11-12 11:00:10,49
1273,蝦愛橘子,95,-0.03709473294904653,1770,18923183,0,2019-11-12 11:00:10,49
1274,木棉花官方頻道,97,-0.010903694710672873,1581,2132580,0,2019-11-12 11:00:10,49
1275,루시아,302,0.4106068881652516,1193,5064775,0,2019-11-12 11:00:10,49
1276,Maghla,233,0.3166052383416298,922,5320082,0,2019-11-12 11:00:10,49
1277,青荃,-96,-0.3068577013833407,1100,113667,0,2019-11-12 11:00:10,49
1278,EXBC,30,-0.05701877087210461,939,12560021,0,2019-11-12 11:00:11,49
1279,SkipNhOLIVE,-598,-1.2584460560046877,1374,2038719,0,2019-11-12 11:00:11,49
1280,CallHerMara,21,-0.049413876826287284,737,189910,0,2019-11-12 11:00:11,49
1281,야생의딸기,445,0.7847840999832317,250,1159538,0,2019-11-12 11:00:11,49
1282,와나나,232,0.37759639650761834,395,2459046,0,2019-11-12 11:00:11,49
1283,StTasha,10,-0.04988067275279917,572,1391565,0,2019-11-12 11:00:12,49
1284,_연두부_,129,0.20049564947534892,299,2504789,0,2019-11-12 11:00:12,49
1285,Yunicorn19,60,0.06727514715482841,357,2311549,0,2019-11-12 11:00:12,49
1286,阿都肯,107,0.15927034897809433,307,899060,0,2019-11-12 11:00:12,49
1287,Fruktozka,104,0.15461320393162548,300,4361024,0,2019-11-12 11:00:12,49
1288,Van_Hinten88,16,-0.010645616773169442,335,1774159,0,2019-11-12 11:00:13,49
1289,배돈,35,0.026756982347762692,313,1737190,0,2019-11-12 11:00:13,49
1290,흐쟁이,-76,-0.18739877411751926,405,1322646,0,2019-11-12 11:00:13,49
1291,Foxcomb,9,-0.01845266175772542,293,742596,0,2019-11-12 11:00:13,49
1292,크랭크_,96,0.15332006607633208,188,29449189,0,2019-11-12 11:00:13,49
1293,정소림,40,0.04449247938744172,241,82042,0,2019-11-12 11:00:14,49
1294,헤가,15,-0.0032972659737601218,258,434319,0,2019-11-12 11:00:14,49
1295,Salista_Belladonna,54,0.07357687431749454,212,4204275,0,2019-11-12 11:00:14,49
1296,나리땽,-78,-0.18307301527623915,338,697611,0,2019-11-12 11:00:14,49
1297,으음㈜,42,0.051252900735254514,215,1559563,0,2019-11-12 11:00:14,49
1298,BabasininSorakasi,-15,-0.059286009287248864,267,1688372,0,2019-11-12 11:00:14,49
1299,ZombiUnicorn,-68,-0.16214518230515407,316,5544536,0,2019-11-12 11:00:14,49
1300,아구,-15,-0.05737870946977047,251,1855430,0,2019-11-12 11:00:15,49
1301,더빛남,-1,-0.028413520778310053,223,244873,0,2019-11-12 11:00:15,49
1302,풍월량,3630,6.651099727232989,3305,71693556,0,2019-11-12 11:30:09,49
1303,懶貓,284,0.5238214820331217,4081,24761630,0,2019-11-12 11:30:09,49
1304,39daph,300,0.5520789622589533,2926,2353418,0,2019-11-12 11:30:09,49
1305,TheBubbaArmy,2500,4.578896434380971,342,3455991,0,2019-11-12 11:30:09,49
1306,天菜娘娘,705,1.2929247744291366,1948,7267426,0,2019-11-12 11:30:09,49
1307,melonyeahyeahyeah,127,0.23463066408022293,2252,1252919,0,2019-11-12 11:30:09,49
1308,연두는말안드뤄,458,0.8405250903948609,1909,20758964,0,2019-11-12 11:30:09,49
1309,蝦愛橘子,195,0.358817924556031,1865,18923183,0,2019-11-12 11:30:10,49
1310,루시아,231,0.4244146611146489,1495,5064775,0,2019-11-12 11:30:10,49
1311,木棉花官方頻道,6,0.012507490069930238,1678,2132580,0,2019-11-12 11:30:10,49
1312,青荃,-50,-0.090662942829139,1004,113667,0,2019-11-12 11:30:10,49
1313,카라멜_,389,0.7129160048508169,539,3619027,0,2019-11-12 11:30:11,49
1314,SkipNhOLIVE,38,0.07029693519645508,776,2038719,0,2019-11-12 11:30:11,49
1315,와나나,146,0.26795701686985574,627,2459046,0,2019-11-12 11:30:11,49
1316,CallHerMara,-27,-0.04876261642019064,758,189910,0,2019-11-12 11:30:11,49
1317,Yunicorn19,313,0.5736165329558159,417,2311549,0,2019-11-12 11:30:11,49
1318,冠賢,48,0.0884610238096446,610,3252899,0,2019-11-12 11:30:11,49
1319,Gavrilka,277,0.5076197095887529,345,4693534,0,2019-11-12 11:30:12,49
1320,StTasha,-10,-0.017787536322888542,582,1391565,0,2019-11-12 11:30:12,49
1321,_연두부_,76,0.1395764550700781,428,2504789,0,2019-11-12 11:30:12,49
1322,阿都肯,83,0.1523838258590915,414,899060,0,2019-11-12 11:30:12,49
1323,수련수련,203,0.37199396927100914,235,2467730,0,2019-11-12 11:30:13,49
1324,Fruktozka,16,0.029668646140683652,404,4361024,0,2019-11-12 11:30:13,49
1325,Van_Hinten88,-10,-0.017996631464858637,351,1774159,0,2019-11-12 11:30:13,49
1326,月希,46,0.084504878014662,286,5946477,0,2019-11-12 11:30:13,49
1327,으음㈜,60,0.11011871441891374,257,1559563,0,2019-11-12 11:30:13,49
1328,Foxcomb,-3,-0.00522094175796195,302,742596,0,2019-11-12 11:30:14,49
1329,BabasininSorakasi,44,0.08081123261436002,252,1688372,0,2019-11-12 11:30:14,49
1330,간장ㅎ,-87,-0.15899447756094964,376,702989,0,2019-11-12 11:30:14,49
1331,ZombiUnicorn,17,0.031358873777800944,248,5544536,0,2019-11-12 11:30:14,49
1332,RobertoCein,-31,-0.05651921812089722,282,3258843,0,2019-11-12 11:30:14,49
1333,헤가,-25,-0.045538756208990006,273,434319,0,2019-11-12 11:30:14,49
1334,모모88,9,0.01668748198691611,226,2979318,0,2019-11-12 11:30:14,49
1335,아구,-15,-0.027257900178856265,236,1855430,0,2019-11-12 11:30:15,49
1336,풍월량,1989,2.7093852962601854,6935,71693556,0,2019-11-12 12:00:10,49
1337,懶貓,150,-0.1974971297575907,4365,24761630,0,2019-11-12 12:00:10,49
1338,TheBubbaArmy,595,0.7302366044745279,2842,3455991,0,2019-11-12 12:00:10,49
1339,39daph,-108,-0.5238986250528859,3226,2353418,0,2019-11-12 12:00:11,49
1340,melonyeahyeahyeah,621,0.8235586239947166,2379,1252919,0,2019-11-12 12:00:11,49
1341,天菜娘娘,192,0.05408417288766998,2653,7267426,0,2019-11-12 12:00:11,49
1342,연두는말안드뤄,248,0.18069963241239595,2367,20758964,0,2019-11-12 12:00:11,49
1343,蝦愛橘子,83,-0.0721218237615755,2060,18923183,0,2019-11-12 12:00:11,49
1344,소니쇼,1562,2.6368839278961045,578,21662056,0,2019-11-12 12:00:11,49
1345,木棉花官方頻道,161,0.10189714684857831,1684,2132580,0,2019-11-12 12:00:11,49
1346,꽃빈,160,0.10686389642320737,1620,6772717,0,2019-11-12 12:00:12,49
1347,루시아,-204,-0.5327947887332503,1726,5064775,0,2019-11-12 12:00:12,49
1348,JeelTV,146,0.14324416847365562,1041,3927457,0,2019-11-12 12:00:12,49
1349,青荃,86,0.048732439024540275,954,113667,0,2019-11-12 12:00:12,49
1350,SkipNhOLIVE,62,0.021930347099171632,814,2038719,0,2019-11-12 12:00:12,49
1351,카라멜_,-56,-0.1937606031221233,928,3619027,0,2019-11-12 12:00:12,49
1352,와나나,39,-0.013499055188846087,773,2459046,0,2019-11-12 12:00:12,49
1353,MatteoHS,60,0.03625651919405337,644,8343146,0,2019-11-12 12:00:13,49
1354,Yunicorn19,-34,-0.13506164731937664,730,2311549,0,2019-11-12 12:00:13,49
1355,Gavrilka,62,0.04201113770773879,622,4693534,0,2019-11-12 12:00:13,49
1356,Ponce,120,0.15001233964304594,547,2223810,0,2019-11-12 12:00:13,49
1357,Fruktozka,205,0.31007696599697,420,4361024,0,2019-11-12 12:00:13,49
1358,冠賢,-34,-0.12753135084116374,658,3252899,0,2019-11-12 12:00:13,49
1359,StTasha,8,-0.046009243662207266,572,1391565,0,2019-11-12 12:00:13,49
1360,망개_님,114,0.15031917588448507,445,174692,0,2019-11-12 12:00:14,49
1361,阿都肯,35,0.008459692131394636,497,899060,0,2019-11-12 12:00:14,49
1362,수련수련,80,0.09233848001570288,438,2467730,0,2019-11-12 12:00:14,49
1363,ShoXx__,136,0.19657222500796345,366,5365892,0,2019-11-12 12:00:14,49
1364,月希,95,0.12932745925425493,332,5946477,0,2019-11-12 12:00:14,49
1365,문월님,91,0.1241980567431471,315,330052,0,2019-11-12 12:00:15,49
1366,ZombiUnicorn,129,0.1950476265034225,265,5544536,1,2019-11-12 12:00:15,49
1367,Van_Hinten88,22,0.0023263196672373976,341,1774159,0,2019-11-12 12:00:15,49
1368,Foxcomb,29,0.01880692367711756,299,742596,0,2019-11-12 12:00:15,49
1369,으음㈜,11,-0.014158901750522479,317,1559563,0,2019-11-12 12:00:15,49
1370,babyhsu888,58,0.07380110543009066,252,3542438,0,2019-11-12 12:00:16,49
1371,모모88,51,0.06349116103430169,235,2979318,0,2019-11-12 12:00:16,49
1372,간장ㅎ,-7,-0.042313704428193266,289,702989,0,2019-11-12 12:00:16,49
1373,懶貓,-248,-0.011923884981929866,4515,24761630,0,2019-11-12 12:30:09,49
1374,39daph,234,0.7311393062356268,3118,2353418,0,2019-11-12 12:30:09,49
1375,melonyeahyeahyeah,342,0.9166631069265394,3000,1252919,0,2019-11-12 12:30:09,49
1376,소니쇼,596,1.2961544660784439,2140,21662056,0,2019-11-12 12:30:09,49
1377,윤이샘,1290,2.468047254047719,1174,1131829,0,2019-11-12 12:30:10,49
1378,蝦愛橘子,18,0.24193356806736732,2143,18923183,0,2019-11-12 12:30:10,49
1379,天菜娘娘,-1034,-1.6088595366771297,2845,7267426,0,2019-11-12 12:30:10,49
1380,꽃빈,19,0.20833981625681863,1780,6772717,0,2019-11-12 12:30:10,49
1381,木棉花官方頻道,-108,-0.017019174571857754,1845,2132580,0,2019-11-12 12:30:10,49
1382,TheBubbaArmy,-1908,-3.145639014258805,3437,3455991,0,2019-11-12 12:30:10,49
1383,JeelTV,-10,0.09757225950162907,1187,3927457,0,2019-11-12 12:30:11,49
1384,코렛트,737,1.3758187028959254,320,8932545,0,2019-11-12 12:30:11,49
1385,青荃,13,0.12519097852983396,1040,113667,0,2019-11-12 12:30:11,49
1386,SkipNhOLIVE,-60,-0.023993133632737695,876,2038719,0,2019-11-12 12:30:11,49
1387,Ponce,53,0.16177382197720647,667,2223810,0,2019-11-12 12:30:11,49
1388,樂樂,187,0.3901466673043764,502,4363561,0,2019-11-12 12:30:11,49
1389,MatteoHS,-34,0.006659571533409014,704,8343146,0,2019-11-12 12:30:12,49
1390,빅헤드,109,0.2515497496722314,540,7947631,0,2019-11-12 12:30:12,49
1391,冠賢,19,0.09554806883723188,624,3252899,0,2019-11-12 12:30:12,49
1392,Yunicorn19,-60,-0.04155586246969767,696,2311549,0,2019-11-12 12:30:12,49
1393,阿都肯,85,0.2069831516904338,532,899060,0,2019-11-12 12:30:12,49
1394,Gavrilka,-92,-0.10110808739977517,684,4693534,0,2019-11-12 12:30:12,49
1395,ShoXx__,89,0.21135370226022554,502,5365892,0,2019-11-12 12:30:13,49
1396,수련수련,62,0.16365554742472566,518,2467730,0,2019-11-12 12:30:13,49
1397,햄재희_,17,0.08565470700722588,560,1191764,0,2019-11-12 12:30:13,49
1398,Bonjwa,243,0.4746537763483133,321,48140878,0,2019-11-12 12:30:13,49
1399,StTasha,-20,0.020102654928223274,580,1391565,0,2019-11-12 12:30:13,49
1400,망개_님,-50,-0.036678870422393484,559,174692,0,2019-11-12 12:30:14,49
1401,月希,66,0.16207428433310322,427,5946477,0,2019-11-12 12:30:14,49
1402,Fruktozka,-135,-0.18531473408781562,625,4361024,0,2019-11-12 12:30:14,49
1403,優利,51,0.12758535192273934,354,1386463,0,2019-11-12 12:30:14,49
1404,문월님,-54,-0.05890486197642775,406,330052,0,2019-11-12 12:30:15,49
1405,Van_Hinten88,-17,0.004403063640074256,363,1774159,0,2019-11-12 12:30:15,49
1406,막이마기,79,0.16871684321345742,252,79706,0,2019-11-12 12:30:15,49
1407,으음㈜,1,0.03382761278022606,328,1559563,0,2019-11-12 12:30:15,49
1408,babyhsu888,3,0.03572017591783927,310,3542438,0,2019-11-12 12:30:15,49
1409,懶貓,-139,-0.17010090604251094,4267,24761630,0,2019-11-12 13:00:09,49
1410,melonyeahyeahyeah,431,0.862637106859423,3342,1252919,0,2019-11-12 13:00:10,49
1411,39daph,102,0.25595146653262724,3352,2353418,0,2019-11-12 13:00:10,49
1412,윤이샘,674,1.2931271320014384,2464,1131829,0,2019-11-12 13:00:10,49
1413,소니쇼,40,0.129124277618339,2736,21662056,0,2019-11-12 13:00:10,49
1414,蝦愛橘子,-79,-0.10201835494759814,2161,18923183,0,2019-11-12 13:00:10,49
1415,天菜娘娘,199,0.4037135753148733,1811,7267426,0,2019-11-12 13:00:10,49
1416,꽃빈,-11,0.016095606587256395,1799,6772717,0,2019-11-12 13:00:10,49
1417,빢유환,395,0.7539372176445496,1251,706413,0,2019-11-12 13:00:10,49
1418,木棉花官方頻道,-177,-0.291369326063184,1737,2132580,0,2019-11-12 13:00:11,49
1419,TheBubbaArmy,-114,-0.17936377085623167,1529,3455991,0,2019-11-12 13:00:11,49
1420,코렛트,302,0.5784614619209094,1057,8932545,0,2019-11-12 13:00:11,49
1421,JeelTV,116,0.23778479163127075,1177,3927457,0,2019-11-12 13:00:11,49
1422,青荃,72,0.15411242019694882,1053,113667,0,2019-11-12 13:00:11,49
1423,케인,417,0.7795116468838676,509,9130604,0,2019-11-12 13:00:12,49
1424,AhriNyan,98,0.1963896418298765,772,5376354,0,2019-11-12 13:00:12,49
1425,ShoXx__,238,0.45097889464541185,591,5365892,0,2019-11-12 13:00:12,49
1426,단팽이,77,0.1568026214940601,730,318509,0,2019-11-12 13:00:12,49
1427,SkipNhOLIVE,-21,-0.02223305633334216,816,2038719,0,2019-11-12 13:00:12,49
1428,Yann_Cj23,274,0.5155455094390754,500,2294423,0,2019-11-12 13:00:12,49
1429,Ponce,49,0.10495032671543525,720,2223810,0,2019-11-12 13:00:12,49
1430,Gavrilka,163,0.31265081501626635,592,4693534,0,2019-11-12 13:00:12,49
1431,阿都肯,117,0.2283028391554649,617,899060,0,2019-11-12 13:00:13,49
1432,마젠타_,133,0.25739239699958394,596,1248597,0,2019-11-12 13:00:13,49
1433,樂樂,-21,-0.024801766622752464,689,4363561,0,2019-11-12 13:00:13,49
1434,Yunicorn19,6,0.023931641967877004,636,2311549,0,2019-11-12 13:00:13,49
1435,서넹,113,0.21890165632466763,517,3474110,0,2019-11-12 13:00:14,49
1436,冠賢,-50,-0.07922684382705736,643,3252899,0,2019-11-12 13:00:14,49
1437,MatteoHS,-82,-0.1377093504943594,670,8343146,0,2019-11-12 13:00:14,49
1438,수련수련,-7,-0.0011813906743285418,580,2467730,0,2019-11-12 13:00:14,49
