,UserName,DeltaAbsolute,DeltaPercentage,ViewCount,TotalViewerCount,LeaversFollowers,RequestTime,Distance
576,Ahrora,5,-0.010737899208053847,85,150581,0,2019-11-12 00:30:22,49
577,fawzz_tv,12,0.00833114772498747,77,304758,0,2019-11-12 00:30:22,49
578,VelhoVamp1,-3,-0.031150133037406574,89,595708,0,2019-11-12 00:30:22,49
579,gaules,1015,8.505666121837187,11316,78643635,1,2019-11-12 01:00:16,49
580,CLUTCHCircuit,457,2.9771196961614024,3358,671563,0,2019-11-12 01:00:16,49
581,fl0m,223,1.2924393518501578,1312,37289665,1,2019-11-12 01:00:17,49
582,hardgamechannel,-170,0.2938627779088958,1606,19199443,0,2019-11-12 01:00:17,49
583,s1mplesor,128,0.9307717821738057,1138,34,0,2019-11-12 01:00:17,49
584,龜狗,103,0.808007599825594,1036,16385518,0,2019-11-12 01:00:17,49
585,MoMaN,-201,0.06923137903786003,1332,14941354,0,2019-11-12 01:00:17,49
586,mch_AGG,46,0.6029827428850609,956,7320361,0,2019-11-12 01:00:17,49
587,ESL_CSGO,-84,0.2759768011715744,1060,403942065,3,2019-11-12 01:00:17,49
588,HitMediaRU,368,1.3121395983648454,493,1341061,0,2019-11-12 01:00:18,49
589,RTP Arena CS:GO,102,0.6377344200394788,695,8119815,1,2019-11-12 01:00:18,49
590,Peek_LATAM,177,0.75669713464309,493,962961,0,2019-11-12 01:00:18,49
591,vyoba,1,0.27972308654664424,564,48172,0,2019-11-12 01:00:18,49
592,cogu,105,0.5203213107275202,438,601377,0,2019-11-12 01:00:18,49
593,Mrtweeday,321,0.9703028148977295,75,15539408,0,2019-11-12 01:00:18,49
594,guishorro,63,0.3417393531942874,323,1720072,0,2019-11-12 01:00:18,49
595,IslandGrown,-39,0.05836741154540159,350,3371712,0,2019-11-12 01:00:18,49
596,BRNWOWZK1,149,0.5039794561929042,144,3071201,0,2019-11-12 01:00:19,49
597,CSRfps,-4,0.13168327007274527,292,948581,0,2019-11-12 01:00:19,49
598,FURIAtv,0,0.13448105135598676,274,2687603,0,2019-11-12 01:00:19,49
599,blackelespanolito,-27,0.05694462025965241,276,7124163,0,2019-11-12 01:00:19,49
600,ENERQIAofficiaI,-24,0.048490610951449575,241,1998309,0,2019-11-12 01:00:19,49
601,murilo_RT,12,0.11146276277219619,156,455130,0,2019-11-12 01:00:19,49
602,biges,29,0.15157472174045883,137,90,0,2019-11-12 01:00:19,49
603,paulanobre,3,0.08332685420847424,152,1550073,0,2019-11-12 01:00:20,49
604,Zolik22,-11,0.04604944133780314,159,7488392,0,2019-11-12 01:00:20,49
